═══ CARD INFORMATION ═══
Card Name,Sylveon VMAX (Alternate Art Secret)
Set Name,SWSH07: Evolving Skies
Card Number,212/203
Rarity,Secret Rare
TCGPlayer ID,246704
Current Market Price,$398.97
Last Updated,2025-12-01T10:54:31.057Z

═══ CURRENT PRICES BY CONDITION ═══
Variant,Condition,Price,Available Listings
Regular,Near Mint,$398.97,117
Regular,Lightly Played,$283.76,16
Regular,Moderately Played,$258.09,5
Regular,Damaged,$192,4
Regular,Heavily Played,$201.25,1
Holofoil,Near Mint,$398.97,117
Holofoil,Lightly Played,$283.76,16
Holofoil,Moderately Played,$258.09,5
Holofoil,Damaged,$192,4
Holofoil,Heavily Played,$201.25,1

═══ PRICE HISTORY (ALL CONDITIONS) ═══
Date,Condition,Price,Sales Volume,Data Type
2025-04-26T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-04-27T21:57:58.019Z,Near Mint,$401.17,0,Interpolated
2025-04-27T21:57:58.019Z,Lightly Played,$249.41,0,Interpolated
2025-04-27T21:57:58.019Z,Moderately Played,$210.01,0,Interpolated
2025-04-27T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-04-27T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-04-28T00:00:00.000Z,Near Mint,$401.04,2,Actual Sale
2025-04-28T00:00:00.000Z,Lightly Played,$249.41,0,Actual Sale
2025-04-28T00:00:00.000Z,Moderately Played,$210.22,0,Actual Sale
2025-04-28T00:00:00.000Z,Damaged,$170.59,0,Actual Sale
2025-04-28T00:00:00.000Z,Heavily Played,$177.32,0,Actual Sale
2025-04-29T21:57:58.019Z,Near Mint,$395.52,0,Interpolated
2025-04-29T21:57:58.019Z,Lightly Played,$251.37,0,Interpolated
2025-04-29T21:57:58.019Z,Moderately Played,$213.29,0,Interpolated
2025-04-29T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-04-29T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-04-30T21:57:58.019Z,Near Mint,$392.63,0,Interpolated
2025-04-30T21:57:58.019Z,Lightly Played,$252.39,0,Interpolated
2025-04-30T21:57:58.019Z,Moderately Played,$214.89,0,Interpolated
2025-04-30T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-04-30T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-01T21:57:58.019Z,Near Mint,$389.75,0,Interpolated
2025-05-01T21:57:58.019Z,Lightly Played,$253.41,0,Interpolated
2025-05-01T21:57:58.019Z,Moderately Played,$216.5,0,Interpolated
2025-05-01T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-01T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-02T21:57:58.019Z,Near Mint,$386.86,0,Interpolated
2025-05-02T21:57:58.019Z,Lightly Played,$254.43,0,Interpolated
2025-05-02T21:57:58.019Z,Moderately Played,$218.1,0,Interpolated
2025-05-02T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-02T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-03T21:57:58.019Z,Near Mint,$383.98,0,Interpolated
2025-05-03T21:57:58.019Z,Lightly Played,$255.45,0,Interpolated
2025-05-03T21:57:58.019Z,Moderately Played,$219.7,0,Interpolated
2025-05-03T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-03T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-04T21:57:58.019Z,Near Mint,$381.09,0,Interpolated
2025-05-04T21:57:58.019Z,Lightly Played,$256.47,0,Interpolated
2025-05-04T21:57:58.019Z,Moderately Played,$221.3,0,Interpolated
2025-05-04T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-04T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-05T00:00:00.000Z,Near Mint,$380.85,3,Actual Sale
2025-05-05T00:00:00.000Z,Lightly Played,$256.56,0,Actual Sale
2025-05-05T00:00:00.000Z,Moderately Played,$221.44,1,Actual Sale
2025-05-05T00:00:00.000Z,Damaged,$170.59,0,Actual Sale
2025-05-05T00:00:00.000Z,Heavily Played,$177.32,0,Actual Sale
2025-05-06T21:57:58.019Z,Near Mint,$371.43,0,Interpolated
2025-05-06T21:57:58.019Z,Lightly Played,$258.84,0,Interpolated
2025-05-06T21:57:58.019Z,Moderately Played,$223.8,0,Interpolated
2025-05-06T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-06T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-07T21:57:58.019Z,Near Mint,$366.52,0,Interpolated
2025-05-07T21:57:58.019Z,Lightly Played,$260.02,0,Interpolated
2025-05-07T21:57:58.019Z,Moderately Played,$225.03,0,Interpolated
2025-05-07T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-07T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-08T21:57:58.019Z,Near Mint,$361.6,0,Interpolated
2025-05-08T21:57:58.019Z,Lightly Played,$261.21,0,Interpolated
2025-05-08T21:57:58.019Z,Moderately Played,$226.26,0,Interpolated
2025-05-08T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-08T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-09T21:57:58.019Z,Near Mint,$356.68,0,Interpolated
2025-05-09T21:57:58.019Z,Lightly Played,$262.4,0,Interpolated
2025-05-09T21:57:58.019Z,Moderately Played,$227.49,0,Interpolated
2025-05-09T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-09T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-10T21:57:58.019Z,Near Mint,$351.76,0,Interpolated
2025-05-10T21:57:58.019Z,Lightly Played,$263.59,0,Interpolated
2025-05-10T21:57:58.019Z,Moderately Played,$228.72,0,Interpolated
2025-05-10T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-10T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-11T21:57:58.019Z,Near Mint,$346.85,0,Interpolated
2025-05-11T21:57:58.019Z,Lightly Played,$264.78,0,Interpolated
2025-05-11T21:57:58.019Z,Moderately Played,$229.96,0,Interpolated
2025-05-11T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-11T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-12T00:00:00.000Z,Near Mint,$346.43,7,Actual Sale
2025-05-12T00:00:00.000Z,Lightly Played,$264.88,2,Actual Sale
2025-05-12T00:00:00.000Z,Moderately Played,$230.06,1,Actual Sale
2025-05-12T00:00:00.000Z,Damaged,$170.59,0,Actual Sale
2025-05-12T00:00:00.000Z,Heavily Played,$177.32,0,Actual Sale
2025-05-13T21:57:58.019Z,Near Mint,$346.06,0,Interpolated
2025-05-13T21:57:58.019Z,Lightly Played,$266.71,0,Interpolated
2025-05-13T21:57:58.019Z,Moderately Played,$233.38,0,Interpolated
2025-05-13T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-13T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-14T21:57:58.019Z,Near Mint,$345.87,0,Interpolated
2025-05-14T21:57:58.019Z,Lightly Played,$267.66,0,Interpolated
2025-05-14T21:57:58.019Z,Moderately Played,$235.12,0,Interpolated
2025-05-14T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-14T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-15T21:57:58.019Z,Near Mint,$345.67,0,Interpolated
2025-05-15T21:57:58.019Z,Lightly Played,$268.62,0,Interpolated
2025-05-15T21:57:58.019Z,Moderately Played,$236.85,0,Interpolated
2025-05-15T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-15T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-16T21:57:58.019Z,Near Mint,$345.48,0,Interpolated
2025-05-16T21:57:58.019Z,Lightly Played,$269.57,0,Interpolated
2025-05-16T21:57:58.019Z,Moderately Played,$238.58,0,Interpolated
2025-05-16T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-16T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-17T21:57:58.019Z,Near Mint,$345.29,0,Interpolated
2025-05-17T21:57:58.019Z,Lightly Played,$270.52,0,Interpolated
2025-05-17T21:57:58.019Z,Moderately Played,$240.32,0,Interpolated
2025-05-17T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-17T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-18T21:57:58.019Z,Near Mint,$345.1,0,Interpolated
2025-05-18T21:57:58.019Z,Lightly Played,$271.48,0,Interpolated
2025-05-18T21:57:58.019Z,Moderately Played,$242.05,0,Interpolated
2025-05-18T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-18T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-19T00:00:00.000Z,Near Mint,$345.08,1,Actual Sale
2025-05-19T00:00:00.000Z,Lightly Played,$271.56,1,Actual Sale
2025-05-19T00:00:00.000Z,Moderately Played,$242.2,0,Actual Sale
2025-05-19T00:00:00.000Z,Damaged,$170.59,0,Actual Sale
2025-05-19T00:00:00.000Z,Heavily Played,$177.32,0,Actual Sale
2025-05-20T21:57:58.019Z,Near Mint,$342.07,0,Interpolated
2025-05-20T21:57:58.019Z,Lightly Played,$273.88,0,Interpolated
2025-05-20T21:57:58.019Z,Moderately Played,$249.53,0,Interpolated
2025-05-20T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-20T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-21T21:57:58.019Z,Near Mint,$340.5,0,Interpolated
2025-05-21T21:57:58.019Z,Lightly Played,$275.09,0,Interpolated
2025-05-21T21:57:58.019Z,Moderately Played,$253.36,0,Interpolated
2025-05-21T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-21T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-22T21:57:58.019Z,Near Mint,$338.93,0,Interpolated
2025-05-22T21:57:58.019Z,Lightly Played,$276.3,0,Interpolated
2025-05-22T21:57:58.019Z,Moderately Played,$257.19,0,Interpolated
2025-05-22T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-22T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-23T21:57:58.019Z,Near Mint,$337.36,0,Interpolated
2025-05-23T21:57:58.019Z,Lightly Played,$277.51,0,Interpolated
2025-05-23T21:57:58.019Z,Moderately Played,$261.02,0,Interpolated
2025-05-23T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-23T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-24T21:57:58.019Z,Near Mint,$335.79,0,Interpolated
2025-05-24T21:57:58.019Z,Lightly Played,$278.73,0,Interpolated
2025-05-24T21:57:58.019Z,Moderately Played,$264.85,0,Interpolated
2025-05-24T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-24T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-25T21:57:58.019Z,Near Mint,$334.22,0,Interpolated
2025-05-25T21:57:58.019Z,Lightly Played,$279.94,0,Interpolated
2025-05-25T21:57:58.019Z,Moderately Played,$268.68,0,Interpolated
2025-05-25T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-25T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-26T00:00:00.000Z,Near Mint,$334.09,2,Actual Sale
2025-05-26T00:00:00.000Z,Lightly Played,$280.04,2,Actual Sale
2025-05-26T00:00:00.000Z,Moderately Played,$269,0,Actual Sale
2025-05-26T00:00:00.000Z,Damaged,$170.59,0,Actual Sale
2025-05-26T00:00:00.000Z,Heavily Played,$177.32,0,Actual Sale
2025-05-27T21:57:58.019Z,Near Mint,$329.88,0,Interpolated
2025-05-27T21:57:58.019Z,Lightly Played,$281.53,0,Interpolated
2025-05-27T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-05-27T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-27T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-28T21:57:58.019Z,Near Mint,$327.69,0,Interpolated
2025-05-28T21:57:58.019Z,Lightly Played,$282.3,0,Interpolated
2025-05-28T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-05-28T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-28T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-29T21:57:58.019Z,Near Mint,$325.49,0,Interpolated
2025-05-29T21:57:58.019Z,Lightly Played,$283.08,0,Interpolated
2025-05-29T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-05-29T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-29T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-30T21:57:58.019Z,Near Mint,$323.3,0,Interpolated
2025-05-30T21:57:58.019Z,Lightly Played,$283.85,0,Interpolated
2025-05-30T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-05-30T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-30T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-05-31T21:57:58.019Z,Near Mint,$321.1,0,Interpolated
2025-05-31T21:57:58.019Z,Lightly Played,$284.63,0,Interpolated
2025-05-31T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-05-31T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-05-31T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-01T21:57:58.019Z,Near Mint,$318.91,0,Interpolated
2025-06-01T21:57:58.019Z,Lightly Played,$285.4,0,Interpolated
2025-06-01T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-06-01T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-06-01T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-02T00:00:00.000Z,Near Mint,$318.72,3,Actual Sale
2025-06-02T00:00:00.000Z,Lightly Played,$285.47,1,Actual Sale
2025-06-02T00:00:00.000Z,Moderately Played,$269,0,Actual Sale
2025-06-02T00:00:00.000Z,Damaged,$170.59,0,Actual Sale
2025-06-02T00:00:00.000Z,Heavily Played,$177.32,0,Actual Sale
2025-06-03T21:57:58.019Z,Near Mint,$315.09,0,Interpolated
2025-06-03T21:57:58.019Z,Lightly Played,$286.28,0,Interpolated
2025-06-03T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-06-03T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-06-03T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-04T21:57:58.019Z,Near Mint,$313.19,0,Interpolated
2025-06-04T21:57:58.019Z,Lightly Played,$286.71,0,Interpolated
2025-06-04T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-06-04T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-06-04T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-05T21:57:58.019Z,Near Mint,$311.3,0,Interpolated
2025-06-05T21:57:58.019Z,Lightly Played,$287.13,0,Interpolated
2025-06-05T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-06-05T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-06-05T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-06T21:57:58.019Z,Near Mint,$309.4,0,Interpolated
2025-06-06T21:57:58.019Z,Lightly Played,$287.56,0,Interpolated
2025-06-06T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-06-06T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-06-06T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-07T21:57:58.019Z,Near Mint,$307.51,0,Interpolated
2025-06-07T21:57:58.019Z,Lightly Played,$287.98,0,Interpolated
2025-06-07T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-06-07T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-06-07T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-08T21:57:58.019Z,Near Mint,$305.61,0,Interpolated
2025-06-08T21:57:58.019Z,Lightly Played,$288.4,0,Interpolated
2025-06-08T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-06-08T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-06-08T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-09T00:00:00.000Z,Near Mint,$305.45,2,Actual Sale
2025-06-09T00:00:00.000Z,Lightly Played,$288.44,0,Actual Sale
2025-06-09T00:00:00.000Z,Moderately Played,$269,0,Actual Sale
2025-06-09T00:00:00.000Z,Damaged,$170.59,0,Actual Sale
2025-06-09T00:00:00.000Z,Heavily Played,$177.32,0,Actual Sale
2025-06-10T21:57:58.019Z,Near Mint,$303.83,0,Interpolated
2025-06-10T21:57:58.019Z,Lightly Played,$289.81,0,Interpolated
2025-06-10T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-06-10T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-06-10T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-11T21:57:58.019Z,Near Mint,$302.99,0,Interpolated
2025-06-11T21:57:58.019Z,Lightly Played,$290.52,0,Interpolated
2025-06-11T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-06-11T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-06-11T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-12T21:57:58.019Z,Near Mint,$302.14,0,Interpolated
2025-06-12T21:57:58.019Z,Lightly Played,$291.24,0,Interpolated
2025-06-12T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-06-12T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-06-12T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-13T21:57:58.019Z,Near Mint,$301.3,0,Interpolated
2025-06-13T21:57:58.019Z,Lightly Played,$291.95,0,Interpolated
2025-06-13T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-06-13T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-06-13T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-14T21:57:58.019Z,Near Mint,$300.46,0,Interpolated
2025-06-14T21:57:58.019Z,Lightly Played,$292.67,0,Interpolated
2025-06-14T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-06-14T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-06-14T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-15T21:57:58.019Z,Near Mint,$299.61,0,Interpolated
2025-06-15T21:57:58.019Z,Lightly Played,$293.38,0,Interpolated
2025-06-15T21:57:58.019Z,Moderately Played,$269,0,Interpolated
2025-06-15T21:57:58.019Z,Damaged,$170.59,0,Interpolated
2025-06-15T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-16T00:00:00.000Z,Near Mint,$299.54,11,Actual Sale
2025-06-16T00:00:00.000Z,Lightly Played,$293.44,1,Actual Sale
2025-06-16T00:00:00.000Z,Moderately Played,$269,0,Actual Sale
2025-06-16T00:00:00.000Z,Damaged,$170.59,0,Actual Sale
2025-06-16T00:00:00.000Z,Heavily Played,$177.32,0,Actual Sale
2025-06-17T21:57:58.019Z,Near Mint,$299.43,0,Interpolated
2025-06-17T21:57:58.019Z,Lightly Played,$293.44,0,Interpolated
2025-06-17T21:57:58.019Z,Moderately Played,$267.36,0,Interpolated
2025-06-17T21:57:58.019Z,Damaged,$173.41,0,Interpolated
2025-06-17T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-18T21:57:58.019Z,Near Mint,$299.37,0,Interpolated
2025-06-18T21:57:58.019Z,Lightly Played,$293.44,0,Interpolated
2025-06-18T21:57:58.019Z,Moderately Played,$266.5,0,Interpolated
2025-06-18T21:57:58.019Z,Damaged,$174.88,0,Interpolated
2025-06-18T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-19T21:57:58.019Z,Near Mint,$299.31,0,Interpolated
2025-06-19T21:57:58.019Z,Lightly Played,$293.44,0,Interpolated
2025-06-19T21:57:58.019Z,Moderately Played,$265.64,0,Interpolated
2025-06-19T21:57:58.019Z,Damaged,$176.35,0,Interpolated
2025-06-19T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-20T21:57:58.019Z,Near Mint,$299.25,0,Interpolated
2025-06-20T21:57:58.019Z,Lightly Played,$293.44,0,Interpolated
2025-06-20T21:57:58.019Z,Moderately Played,$264.79,0,Interpolated
2025-06-20T21:57:58.019Z,Damaged,$177.82,0,Interpolated
2025-06-20T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-21T21:57:58.019Z,Near Mint,$299.19,0,Interpolated
2025-06-21T21:57:58.019Z,Lightly Played,$293.44,0,Interpolated
2025-06-21T21:57:58.019Z,Moderately Played,$263.93,0,Interpolated
2025-06-21T21:57:58.019Z,Damaged,$179.29,0,Interpolated
2025-06-21T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-22T21:57:58.019Z,Near Mint,$299.13,0,Interpolated
2025-06-22T21:57:58.019Z,Lightly Played,$293.44,0,Interpolated
2025-06-22T21:57:58.019Z,Moderately Played,$263.07,0,Interpolated
2025-06-22T21:57:58.019Z,Damaged,$180.77,0,Interpolated
2025-06-22T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-23T00:00:00.000Z,Near Mint,$299.13,2,Actual Sale
2025-06-23T00:00:00.000Z,Lightly Played,$293.44,0,Actual Sale
2025-06-23T00:00:00.000Z,Moderately Played,$263,0,Actual Sale
2025-06-23T00:00:00.000Z,Damaged,$180.89,0,Actual Sale
2025-06-23T00:00:00.000Z,Heavily Played,$177.32,0,Actual Sale
2025-06-24T21:57:58.019Z,Near Mint,$299.23,0,Interpolated
2025-06-24T21:57:58.019Z,Lightly Played,$295.75,0,Interpolated
2025-06-24T21:57:58.019Z,Moderately Played,$266.63,0,Interpolated
2025-06-24T21:57:58.019Z,Damaged,$180.89,0,Interpolated
2025-06-24T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-25T21:57:58.019Z,Near Mint,$299.28,0,Interpolated
2025-06-25T21:57:58.019Z,Lightly Played,$296.95,0,Interpolated
2025-06-25T21:57:58.019Z,Moderately Played,$268.52,0,Interpolated
2025-06-25T21:57:58.019Z,Damaged,$180.89,0,Interpolated
2025-06-25T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-26T21:57:58.019Z,Near Mint,$299.33,0,Interpolated
2025-06-26T21:57:58.019Z,Lightly Played,$298.16,0,Interpolated
2025-06-26T21:57:58.019Z,Moderately Played,$270.41,0,Interpolated
2025-06-26T21:57:58.019Z,Damaged,$180.89,0,Interpolated
2025-06-26T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-27T21:57:58.019Z,Near Mint,$299.38,0,Interpolated
2025-06-27T21:57:58.019Z,Lightly Played,$299.37,0,Interpolated
2025-06-27T21:57:58.019Z,Moderately Played,$272.3,0,Interpolated
2025-06-27T21:57:58.019Z,Damaged,$180.89,0,Interpolated
2025-06-27T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-28T21:57:58.019Z,Near Mint,$299.43,0,Interpolated
2025-06-28T21:57:58.019Z,Lightly Played,$300.57,0,Interpolated
2025-06-28T21:57:58.019Z,Moderately Played,$274.2,0,Interpolated
2025-06-28T21:57:58.019Z,Damaged,$180.89,0,Interpolated
2025-06-28T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-29T21:57:58.019Z,Near Mint,$299.49,0,Interpolated
2025-06-29T21:57:58.019Z,Lightly Played,$301.78,0,Interpolated
2025-06-29T21:57:58.019Z,Moderately Played,$276.09,0,Interpolated
2025-06-29T21:57:58.019Z,Damaged,$180.89,0,Interpolated
2025-06-29T21:57:58.019Z,Heavily Played,$177.32,0,Interpolated
2025-06-30T00:00:00.000Z,Near Mint,$299.49,2,Actual Sale
2025-06-30T00:00:00.000Z,Lightly Played,$301.88,1,Actual Sale
2025-06-30T00:00:00.000Z,Moderately Played,$276.25,0,Actual Sale
2025-06-30T00:00:00.000Z,Damaged,$180.89,0,Actual Sale
2025-06-30T00:00:00.000Z,Heavily Played,$177.32,0,Actual Sale
2025-07-01T21:57:58.019Z,Near Mint,$298.18,0,Interpolated
2025-07-01T21:57:58.019Z,Lightly Played,$303.25,0,Interpolated
2025-07-01T21:57:58.019Z,Moderately Played,$272.62,0,Interpolated
2025-07-01T21:57:58.019Z,Damaged,$180.89,0,Interpolated
2025-07-01T21:57:58.019Z,Heavily Played,$175.77,0,Interpolated
2025-07-02T21:57:58.019Z,Near Mint,$297.5,0,Interpolated
2025-07-02T21:57:58.019Z,Lightly Played,$303.96,0,Interpolated
2025-07-02T21:57:58.019Z,Moderately Played,$270.73,0,Interpolated
2025-07-02T21:57:58.019Z,Damaged,$180.89,0,Interpolated
2025-07-02T21:57:58.019Z,Heavily Played,$174.96,0,Interpolated
2025-07-03T21:57:58.019Z,Near Mint,$296.81,0,Interpolated
2025-07-03T21:57:58.019Z,Lightly Played,$304.67,0,Interpolated
2025-07-03T21:57:58.019Z,Moderately Played,$268.84,0,Interpolated
2025-07-03T21:57:58.019Z,Damaged,$180.89,0,Interpolated
2025-07-03T21:57:58.019Z,Heavily Played,$174.15,0,Interpolated
2025-07-04T21:57:58.019Z,Near Mint,$296.13,0,Interpolated
2025-07-04T21:57:58.019Z,Lightly Played,$305.38,0,Interpolated
2025-07-04T21:57:58.019Z,Moderately Played,$266.95,0,Interpolated
2025-07-04T21:57:58.019Z,Damaged,$180.89,0,Interpolated
2025-07-04T21:57:58.019Z,Heavily Played,$173.34,0,Interpolated
2025-07-05T21:57:58.019Z,Near Mint,$295.44,0,Interpolated
2025-07-05T21:57:58.019Z,Lightly Played,$306.1,0,Interpolated
2025-07-05T21:57:58.019Z,Moderately Played,$265.05,0,Interpolated
2025-07-05T21:57:58.019Z,Damaged,$180.89,0,Interpolated
2025-07-05T21:57:58.019Z,Heavily Played,$172.53,0,Interpolated
2025-07-06T21:57:58.019Z,Near Mint,$294.76,0,Interpolated
2025-07-06T21:57:58.019Z,Lightly Played,$306.81,0,Interpolated
2025-07-06T21:57:58.019Z,Moderately Played,$263.16,0,Interpolated
2025-07-06T21:57:58.019Z,Damaged,$180.89,0,Interpolated
2025-07-06T21:57:58.019Z,Heavily Played,$171.72,0,Interpolated
2025-07-07T00:00:00.000Z,Near Mint,$294.7,5,Actual Sale
2025-07-07T00:00:00.000Z,Lightly Played,$306.87,0,Actual Sale
2025-07-07T00:00:00.000Z,Moderately Played,$263,1,Actual Sale
2025-07-07T00:00:00.000Z,Damaged,$180.89,0,Actual Sale
2025-07-07T00:00:00.000Z,Heavily Played,$171.65,0,Actual Sale
2025-07-08T21:57:58.019Z,Near Mint,$295.36,0,Interpolated
2025-07-08T21:57:58.019Z,Lightly Played,$307.6,0,Interpolated
2025-07-08T21:57:58.019Z,Moderately Played,$263,0,Interpolated
2025-07-08T21:57:58.019Z,Damaged,$184.75,0,Interpolated
2025-07-08T21:57:58.019Z,Heavily Played,$171.65,0,Interpolated
2025-07-09T21:57:58.019Z,Near Mint,$295.71,0,Interpolated
2025-07-09T21:57:58.019Z,Lightly Played,$307.99,0,Interpolated
2025-07-09T21:57:58.019Z,Moderately Played,$263,0,Interpolated
2025-07-09T21:57:58.019Z,Damaged,$186.77,0,Interpolated
2025-07-09T21:57:58.019Z,Heavily Played,$171.65,0,Interpolated
2025-07-10T21:57:58.019Z,Near Mint,$296.05,0,Interpolated
2025-07-10T21:57:58.019Z,Lightly Played,$308.37,0,Interpolated
